modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39075,spatial,normal,-0.16163906603891331,0.3007464899115254,-0.7524747946037178,-0.16153286964555355,0.4280707898090955,-0.16128840246171583,7.192176786141978e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39077,spatial,normal,-0.07073062527678921,0.29777529617152493,-0.6554785938709133,-0.07071583978120018,0.5133969890378679,-0.07065985613142531,1.0906810083850444e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39079,spatial,normal,0.2246241447790758,0.30015904921453707,-0.3644650080815281,0.22453375050094723,0.813668725232976,0.22437258942851096,3.1191938420192285e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39081,spatial,normal,0.21523452430902956,0.30008808488770194,-0.3737115491846772,0.215141518211669,0.8041502309732758,0.2149751382260071,3.660044174927519e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39083,spatial,normal,0.10822385150847914,0.298123082851999,-0.4770239039250598,0.10817707682136339,0.6931893673126852,0.10810681371127413,9.290647007258348e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39085,spatial,normal,0.10315146134706045,0.29821883985093295,-0.4822843283258168,0.10310440756584578,0.6883062247998989,0.10303352145973357,9.518749174923113e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39087,spatial,normal,0.22990933331657087,0.30021592232514777,-0.35929308672740395,0.22982026980764103,0.8190599151005082,0.22966174518389906,2.771566372093931e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39089,spatial,normal,0.11999605260219046,0.29824263203164025,-0.46547407850973643,0.11994562532462906,0.7052039311179631,0.11986781907139515,8.824891051959545e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39091,spatial,normal,-0.003770973246100933,0.2976535643859811,-0.5882160137306162,-0.0037791960452375414,0.5801800978978982,-0.003770357219823179,1.1983041921147746e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39093,spatial,normal,0.07687350866463234,0.29778260603925505,-0.5077437391587605,0.07683858737550756,0.6611436629019728,0.076792671579244,1.0676411470899329e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39095,spatial,normal,-0.20791657631651456,0.2999679225876041,-0.7971076082622487,-0.20784452182366267,0.38033998773560096,-0.20766954375036578,3.932880644004789e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39097,spatial,normal,0.038852385491854734,0.29782211475676473,-0.5458776656085662,0.038828624426135515,0.6231736221730539,0.03880558951143342,1.1668573627202973e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39099,spatial,normal,-0.4247963941792452,0.3066213591178606,-1.0270650684874336,-0.42465287671383906,0.17616576810327778,-0.4243194829094554,2.509368061116469e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39101,spatial,normal,-0.004674084713477394,0.2975887591871296,-0.5889946099827398,-0.004681361812214698,0.5791473352600575,-0.00467064769394461,1.1909908236213973e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39103,spatial,normal,-0.16855379761533054,0.2990856466948995,-0.7559679523984959,-0.1685013304773734,0.41803296773452603,-0.16836736068071673,6.050533544177011e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39105,spatial,normal,-0.40388200143658354,0.30596885358871806,-1.0049304989272794,-0.40372861990216813,0.19580274805096293,-0.4033757630550307,3.0389228589485434e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39107,spatial,normal,-0.042392432369499314,0.29779716905882875,-0.6271619558237854,-0.04238570588921135,0.5418007406689512,-0.04234626815874256,1.1671751138955699e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39109,spatial,normal,0.0759367285532881,0.29782564965977665,-0.5087637356065192,0.07590131956654264,0.6602926957655576,0.07585441412204126,1.075155431798399e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39111,spatial,normal,-0.0010176155123651097,0.2976674432758937,-0.585488014897607,-0.001026499900578458,0.5829623966168714,-0.0010190426628041926,1.1903429803978572e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39113,spatial,normal,0.18988240157947123,0.2995451723100194,-0.3980390353784831,0.1898007238968396,0.7777117936678863,0.1896580585107638,4.987986668960569e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39115,spatial,normal,-0.108818785494987,0.29847713285082395,-0.6950020175645666,-0.10878294404809344,0.47662762579091333,-0.10868365760812734,9.297827021002092e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39117,spatial,normal,-0.03334710396049742,0.2976865590234742,-0.6178886294401243,-0.03334421338338728,0.5506393168284216,-0.03331264869456016,1.175383431592981e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39119,spatial,normal,-0.009401466014519837,0.2975224604058288,-0.593595749812133,-0.009407359027174798,0.5742862433711626,-0.009393803584785235,1.1994083399279345e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39121,spatial,normal,-0.09146840150285289,0.29859992010130687,-0.6778928584772735,-0.09143341230667651,0.4942232538767747,-0.0913360199908833,1.0117056667628142e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39123,spatial,normal,0.02538161960951932,0.2979984274526275,-0.5597054239529335,0.025361347673541826,0.6100403282392761,0.025345529554499712,1.1804941557579836e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39125,spatial,normal,-0.03881192836837546,0.29764344200693155,-0.6232721244638432,-0.038807794915801844,0.5450864613214046,-0.03877366481597602,1.1682586893960233e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39127,spatial,normal,-0.04087806608525039,0.2976846064588344,-0.6254230948790093,-0.040872536866497146,0.5430973807793357,-0.040835578019115096,1.1601053295785102e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39129,spatial,normal,0.019579468991439523,0.2976823711544957,-0.5648993261425213,0.019563462178183774,0.603607001333158,0.019556298036098842,1.1905267283138963e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39131,spatial,normal,0.20312559144942416,0.29967264703942015,-0.38504199024716934,0.20304400429966202,0.7912007077458636,0.20290136007113457,4.2110705201273836e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39133,spatial,normal,-0.15034832991549452,0.2988247409704444,-0.7372385477068054,-0.15030141125041374,0.4357447451092533,-0.15017905921196167,7.20727388449481e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39135,spatial,normal,0.06942361179713229,0.29781915188828684,-0.5152698924228342,0.06938999254914097,0.6537627309559289,0.06934675844476484,1.090359812829701e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39137,spatial,normal,-0.04678467251267709,0.29785222940689027,-0.6316674385717553,-0.0467761102453846,0.5375115873251167,-0.046732893397615036,1.1592887931260795e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39139,spatial,normal,-0.06486507877459205,0.29780050979373296,-0.6496601909132669,-0.06485129027944649,0.5193150323281414,-0.06479737067988689,1.1056556952568748e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39141,spatial,normal,0.19852305119755956,0.2996361487343111,-0.3895737486065745,0.19844121481945434,0.7865286869033901,0.19829809749374194,4.3666688181767735e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39143,spatial,normal,-0.01165513240641402,0.2975351491491446,-0.5958751519612947,-0.011660728215855464,0.5720567003078993,-0.011646522268069965,1.1915214725574954e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39145,spatial,normal,0.24254932629376172,0.30061937136643757,-0.347412593518769,0.24245086353945428,0.832510474864564,0.24227264657726774,2.3802249148068235e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39147,spatial,normal,-0.06756333357999543,0.29772298100364686,-0.6522041626763241,-0.06755015021734541,0.5164660212062384,-0.06749744877661823,1.0905750809592898e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39149,spatial,normal,0.04925319740275344,0.297729379130001,-0.535284425656079,0.049226104807720286,0.6334006081172967,0.04919628394760658,1.1445898333456816e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39151,spatial,normal,-0.11264783713234248,0.29817360880399113,-0.6982158652831845,-0.11261831200058477,0.4722187549670534,-0.11253197050573177,9.141162030539423e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39153,spatial,normal,-0.24628750357450319,0.30070777651211095,-0.8369409602179066,-0.24620628815496975,0.34338253556255405,-0.24601160697491262,2.340457445852173e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39155,spatial,normal,-0.23828973054123206,0.3004246583380549,-0.8283694697802244,-0.23821596778864262,0.35084731968052424,-0.2380368971209826,2.4217517903069292e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39157,spatial,normal,-0.02694310934290323,0.2976005104278347,-0.6113081097645884,-0.02694288140070477,0.5568815617270096,-0.026916778132327436,1.1757571895131684e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39159,spatial,normal,0.08899426502446396,0.29811335987732984,-0.4962468075624932,0.08895089835848931,0.6739341883229995,0.08888770059035475,1.0198906930394092e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39161,spatial,normal,-0.025069134879745734,0.2976705651313255,-0.6095707401736047,-0.025069268805254532,0.5588939981887237,-0.02504389536553004,1.1908047033513615e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39163,spatial,normal,0.2023277793753117,0.29973684924147936,-0.3859574213113102,0.20224315530022388,0.7905370264834966,0.2020942667265166,4.247883862416811e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39165,spatial,normal,0.16295789411101946,0.2990587394882737,-0.4240458473940523,0.1628866093883987,0.7498129956555397,0.16276565290151862,6.458943092545652e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39167,spatial,normal,-0.38004093334913014,0.30498362358322295,-0.9791460258916138,-0.37990172758898283,0.21777412691662873,-0.3795804340333313,2.387191142066892e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39169,spatial,normal,-0.1230209333655442,0.2983807743837706,-0.7090102378159895,-0.12298587030156757,0.4622363674809241,-0.12288809283215861,8.592650188670267e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39171,spatial,normal,-0.1538940583698505,0.2987535234250268,-0.7406342396090347,-0.1538503213677957,0.43206675851844845,-0.15373443643991688,6.880300565217035e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39173,spatial,normal,-0.04842753404180127,0.2977988801989206,-0.6332049738668802,-0.04841911798901127,0.5357643344129274,-0.04837618651114122,1.1516354077405731e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,39175,spatial,normal,-0.005651552489665114,0.2976033211030939,-0.5900007215053006,-0.005658808138249391,0.5781983954161216,-0.0056480212411107265,1.1987183998286604e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40001,spatial,normal,-0.11390884806411944,0.2987832246386394,-0.7007149784780923,-0.11386531015361404,0.4721176962637635,-0.11375019080941189,9.084466105208083e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40003,spatial,normal,-0.022438611471704593,0.2984441405499502,-0.608467286025449,-0.02243623044892917,0.5630362630917178,-0.02240565323882532,1.2004030530695426e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40005,spatial,normal,-0.20691311397116638,0.3000854152965925,-0.7963534287313583,-0.20683485934205803,0.3815583972543259,-0.2066471550826587,4.083911432691396e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40007,spatial,normal,0.3575688942573543,0.3045141623847787,-0.23973359374270908,0.3573922943800738,0.9552945940336575,0.35704693192409137,2.6190470818212025e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40009,spatial,normal,0.2072692834054545,0.30038928230297396,-0.3822209429107417,0.20715877271933664,0.7968244186795945,0.20695652596883377,4.152552329141479e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40011,spatial,normal,0.052361179168626995,0.29838678345271635,-0.5334436389375761,0.05232583351990159,0.6378199919368553,0.05227921937645055,1.1405260630793091e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40013,spatial,normal,0.05787011630657218,0.2981684121658699,-0.5275080978113829,0.05783571573185861,0.6428975075605734,0.05779093914233957,1.1268313812953784e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40015,spatial,normal,0.31770113864579336,0.3028847302408049,-0.2765485853546823,0.317563188608552,0.9121645423412401,0.31730070308953473,1.5127441504913572e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40017,spatial,normal,0.3102313975325843,0.30290066685388634,-0.28401889847970274,0.31008061861166325,0.9047649796627095,0.30979166640417616,1.6638434653014498e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40019,spatial,normal,-3.746516462581524e-4,0.2978260674279239,-0.5851546927253157,-3.841965066376503e-4,0.5839183718169207,-3.78042535865629e-4,1.1890748271537742e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40021,spatial,normal,-0.3867371578542263,0.30550112941355906,-0.9869152367033152,-0.3865754526292354,0.2120291584763978,-0.3862061204496229,3.1225823907072745e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40023,spatial,normal,0.09515481852989001,0.2986288314212655,-0.49106769164099606,0.09510097452561857,0.6811328179277208,0.0950162916551429,9.978933029857522e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40025,spatial,normal,0.31475115115929686,0.3039796975622488,-0.2814377217198215,0.3145383539736213,0.9115597670863601,0.31411982157342505,3.3791977007342305e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40027,spatial,normal,0.2720626561275205,0.3017434935222439,-0.32000058841016743,0.2719326675175261,0.8642964102375157,0.2716883647420501,1.829050300790881e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40029,spatial,normal,-0.18905507190038823,0.3000195891457906,-0.7783813066594655,-0.188973823980238,0.39928506319468116,-0.18878024452482844,5.164946112235753e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40031,spatial,normal,0.17393228070857228,0.2994674300836618,-0.41383340882918523,0.17384791049356685,0.7616206507044909,0.1737000204718549,5.899712803117711e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40033,spatial,normal,0.16107783499139855,0.299136861866186,-0.4260695476894345,0.16100300615461297,0.7480959132591012,0.1608748462660818,6.591272568353354e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40035,spatial,normal,-0.6250354617697649,0.317124821016404,-1.247692410820358,-0.6247774730682015,-0.004234043973312063,-0.6241698709307612,3.9742224672904657e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40037,spatial,normal,-0.2276407982716833,0.3004301060134911,-0.8177593460711949,-0.22755912070986548,0.3614909380081473,-0.22736388617925615,3.0366897161401116e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40039,spatial,normal,0.26876048510104394,0.3014343938827588,-0.3227316692893781,0.26864238552101866,0.8603587438846909,0.26842296145041367,1.7564365352680443e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40041,spatial,normal,-0.6855026719688344,0.320968885890182,-1.315526127461188,-0.6852049491023082,-0.05750878070146015,-0.6844946322124896,1.120772727603678e-13
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40043,spatial,normal,0.22761320222117978,0.30059431269731535,-0.36227302075625833,0.22750319312045783,0.8175616648777004,0.22730157157950212,3.186961411104746e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40045,spatial,normal,0.2591163236663909,0.30145087637654533,-0.332384006012412,0.25898789686969337,0.8507788961185135,0.25874733884034085,2.2143951932909856e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40047,spatial,normal,-0.01253301461201385,0.29798110347195655,-0.5976315546150638,-0.012537725103985075,0.5720516711807245,-0.012521628180419768,1.1958639987198314e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40049,spatial,normal,0.29174400899760083,0.30200823120969855,-0.3008495589757701,0.2916220500013757,0.8844644726754913,0.2913938292534543,1.3693837976987873e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40051,spatial,normal,0.32237914852819155,0.3030599620435079,-0.27220078912126466,0.3222376794406679,0.9171918404192635,0.3219676417891372,1.586545062468273e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40053,spatial,normal,0.02341407505954196,0.298265701712744,-0.5621950200797224,0.02339275544625815,0.6086001371952182,0.023374871853887355,1.1860573642616649e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40055,spatial,normal,0.19586571895947383,0.30018245939342825,-0.3932374548697197,0.19576046250849227,0.7850051306822717,0.1955692201923376,4.851322488810404e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40057,spatial,normal,0.13208444668971808,0.2997356736663019,-0.4561994911849002,0.1319936293869379,0.7203254482756931,0.1318330983134411,8.360673123204499e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40059,spatial,normal,0.23785164010216356,0.3014096619999609,-0.3535403738921763,0.23770994031542714,0.8294780963600207,0.23744255222168392,3.246121844970571e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40061,spatial,normal,-0.29031488499411146,0.3020639968153705,-0.8836825723040365,-0.29020697880246327,0.30192511163523456,-0.2899555360617617,1.4449270134348133e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40063,spatial,normal,0.013042036356725642,0.2979032208981558,-0.5718751788462861,0.013027572803568562,0.5974990949093681,0.013023610899839983,1.1964435492502546e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,40065,spatial,normal,0.1603760976838794,0.299212751511471,-0.4269110698457643,0.1602980103162036,0.7475517543954238,0.16016322312917963,6.6073057770792445e-15
